2400
(2.500000, -1.000000, -0.799137) (2.500000, -1.500000, -0.799137) (0.000000, 1.000000) 
(2.500000, -1.000000, -0.799137) (2.500000, -1.500000, -0.799137) (0.000000, 1.000000) 
(3.000000, -1.500000, -0.987513) (2.500000, -1.500000, -0.987513) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (2.500000, -1.500000, -0.900198) (0.000000, 1.000000) 
(2.500000, -1.000000, -0.799137) (2.500000, -1.000000, -0.799137) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (2.500000, -1.000000, -0.900198) (0.000000, 1.000000) 
(2.500000, -0.500000, -0.728478) (2.500000, -1.000000, -0.728478) (0.000000, 1.000000) 
(2.500000, -0.500000, -0.728478) (2.500000, -1.000000, -0.728478) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (2.500000, -1.000000, -0.900198) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (2.500000, -1.000000, -0.592483) (0.000000, 1.000000) 
(2.500000, -0.500000, -0.728478) (2.500000, -0.500000, -0.728478) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (2.500000, -0.500000, -0.592483) (0.000000, 1.000000) 
(2.500000, 0.000000, -0.479462) (2.500000, -0.500000, -0.479462) (0.000000, 1.000000) 
(2.500000, 0.000000, -0.479462) (2.500000, -0.500000, -0.479462) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (2.500000, -0.500000, -0.592483) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (2.500000, -0.500000, -0.139708) (0.000000, 1.000000) 
(2.500000, 0.000000, -0.479462) (2.500000, 0.000000, -0.479462) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (2.500000, 0.000000, -0.139708) (0.000000, 1.000000) 
(2.500000, 0.500000, -0.113057) (2.500000, 0.000000, -0.113057) (0.000000, 1.000000) 
(2.500000, 0.500000, -0.113057) (2.500000, 0.000000, -0.113057) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (2.500000, 0.000000, -0.139708) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (2.500000, 0.000000, 0.347273) (0.000000, 1.000000) 
(2.500000, 0.500000, -0.113057) (2.500000, 0.500000, -0.113057) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (2.500000, 0.500000, 0.347273) (0.000000, 1.000000) 
(2.500000, 1.000000, 0.281028) (2.500000, 0.500000, 0.281028) (0.000000, 1.000000) 
(2.500000, 1.000000, 0.281028) (2.500000, 0.500000, 0.281028) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (2.500000, 0.500000, 0.347273) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (2.500000, 0.500000, 0.749229) (0.000000, 1.000000) 
(2.500000, 1.000000, 0.281028) (2.500000, 1.000000, 0.281028) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (2.500000, 1.000000, 0.749229) (0.000000, 1.000000) 
(2.500000, 1.500000, 0.606307) (2.500000, 1.000000, 0.606307) (0.000000, 1.000000) 
(2.500000, 1.500000, 0.606307) (2.500000, 1.000000, 0.606307) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (2.500000, 1.000000, 0.749229) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (2.500000, 1.000000, 0.967748) (0.000000, 1.000000) 
(2.500000, 1.500000, 0.606307) (2.500000, 1.500000, 0.606307) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (2.500000, 1.500000, 0.967748) (0.000000, 1.000000) 
(2.500000, 2.000000, 0.783142) (2.500000, 1.500000, 0.783142) (0.000000, 1.000000) 
(2.500000, 2.000000, 0.783142) (2.500000, 1.500000, 0.783142) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (2.500000, 1.500000, 0.967748) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (2.500000, 1.500000, 0.949328) (0.000000, 1.000000) 
(2.500000, 2.000000, 0.783142) (2.500000, 2.000000, 0.783142) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (2.500000, 2.000000, 0.949328) (0.000000, 1.000000) 
(2.500000, 2.500000, 0.768236) (2.500000, 2.000000, 0.768236) (0.000000, 1.000000) 
(2.500000, 2.500000, 0.768236) (2.500000, 2.000000, 0.768236) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (2.500000, 2.000000, 0.949328) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (2.500000, 2.000000, 0.698480) (0.000000, 1.000000) 
(2.500000, 2.500000, 0.768236) (2.500000, 2.500000, 0.768236) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (2.500000, 2.500000, 0.698480) (0.000000, 1.000000) 
(2.500000, 3.000000, 0.565239) (2.500000, 2.500000, 0.565239) (0.000000, 1.000000) 
(2.500000, 3.000000, 0.565239) (2.500000, 2.500000, 0.565239) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (2.500000, 2.500000, 0.698480) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (2.500000, 2.500000, 0.276619) (0.000000, 1.000000) 
(2.500000, 3.000000, 0.565239) (2.500000, 3.000000, 0.565239) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (2.500000, 3.000000, 0.276619) (0.000000, 1.000000) 
(2.500000, 3.500000, 0.223852) (2.500000, 3.000000, 0.223852) (0.000000, 1.000000) 
(2.500000, 3.500000, 0.223852) (2.500000, 3.000000, 0.223852) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (2.500000, 3.000000, 0.276619) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (2.500000, 3.000000, -0.212967) (0.000000, 1.000000) 
(2.500000, 3.500000, 0.223852) (2.500000, 3.500000, 0.223852) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (2.500000, 3.500000, -0.212967) (0.000000, 1.000000) 
(2.500000, 4.000000, -0.172342) (2.500000, 3.500000, -0.172342) (0.000000, 1.000000) 
(2.500000, 4.000000, -0.172342) (2.500000, 3.500000, -0.172342) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (2.500000, 3.500000, -0.212967) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (2.500000, 3.500000, -0.650412) (0.000000, 1.000000) 
(2.500000, 4.000000, -0.172342) (2.500000, 4.000000, -0.172342) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (2.500000, 4.000000, -0.650412) (0.000000, 1.000000) 
(2.500000, 4.500000, -0.526341) (2.500000, 4.000000, -0.526341) (0.000000, 1.000000) 
(2.500000, 4.500000, -0.526341) (2.500000, 4.000000, -0.526341) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (2.500000, 4.000000, -0.650412) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (2.500000, 4.000000, -0.928613) (0.000000, 1.000000) 
(2.500000, 4.500000, -0.526341) (2.500000, 4.500000, -0.526341) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (2.500000, 4.500000, -0.928613) (0.000000, 1.000000) 
(2.500000, 5.000000, -0.751473) (2.500000, 4.500000, -0.751473) (0.000000, 1.000000) 
(2.500000, 5.000000, -0.751473) (2.500000, 4.500000, -0.751473) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (2.500000, 4.500000, -0.928613) (0.000000, 1.000000) 
(3.000000, 5.000000, -0.979457) (2.500000, 4.500000, -0.979457) (0.000000, 1.000000) 
(3.000000, -5.000000, 0.900198) (3.000000, -5.000000, 0.900198) (0.000000, 1.000000) 
(3.500000, -5.000000, 0.934111) (3.000000, -5.000000, 0.934111) (0.000000, 1.000000) 
(3.000000, -4.500000, 0.987513) (3.000000, -5.000000, 0.987513) (0.000000, 1.000000) 
(3.000000, -4.500000, 0.987513) (3.000000, -5.000000, 0.987513) (0.000000, 1.000000) 
(3.500000, -5.000000, 0.934111) (3.000000, -5.000000, 0.934111) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.000000, -5.000000, 0.788001) (0.000000, 1.000000) 
(3.000000, -4.500000, 0.987513) (3.000000, -4.500000, 0.987513) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.000000, -4.500000, 0.788001) (0.000000, 1.000000) 
(3.000000, -4.000000, 0.833050) (3.000000, -4.500000, 0.833050) (0.000000, 1.000000) 
(3.000000, -4.000000, 0.833050) (3.000000, -4.500000, 0.833050) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.000000, -4.500000, 0.788001) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.000000, -4.500000, 0.448961) (0.000000, 1.000000) 
(3.000000, -4.000000, 0.833050) (3.000000, -4.000000, 0.833050) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.000000, -4.000000, 0.448961) (0.000000, 1.000000) 
(3.000000, -3.500000, 0.474628) (3.000000, -4.000000, 0.474628) (0.000000, 1.000000) 
(3.000000, -3.500000, 0.474628) (3.000000, -4.000000, 0.474628) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.000000, -4.000000, 0.448961) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.000000, -4.000000, -0.000000) (0.000000, 1.000000) 
(3.000000, -3.500000, 0.474628) (3.000000, -3.500000, 0.474628) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.000000, -3.500000, -0.000000) (0.000000, 1.000000) 
(3.000000, -3.000000, -0.000000) (3.000000, -3.500000, -0.000000) (0.000000, 1.000000) 
(3.000000, -3.000000, -0.000000) (3.000000, -3.500000, -0.000000) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.000000, -3.500000, -0.000000) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.000000, -3.500000, -0.448961) (0.000000, 1.000000) 
(3.000000, -3.000000, -0.000000) (3.000000, -3.000000, -0.000000) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.000000, -3.000000, -0.448961) (0.000000, 1.000000) 
(3.000000, -2.500000, -0.474628) (3.000000, -3.000000, -0.474628) (0.000000, 1.000000) 
(3.000000, -2.500000, -0.474628) (3.000000, -3.000000, -0.474628) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.000000, -3.000000, -0.448961) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.000000, -3.000000, -0.788001) (0.000000, 1.000000) 
(3.000000, -2.500000, -0.474628) (3.000000, -2.500000, -0.474628) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.000000, -2.500000, -0.788001) (0.000000, 1.000000) 
(3.000000, -2.000000, -0.833050) (3.000000, -2.500000, -0.833050) (0.000000, 1.000000) 
(3.000000, -2.000000, -0.833050) (3.000000, -2.500000, -0.833050) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.000000, -2.500000, -0.788001) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.000000, -2.500000, -0.934111) (0.000000, 1.000000) 
(3.000000, -2.000000, -0.833050) (3.000000, -2.000000, -0.833050) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.000000, -2.000000, -0.934111) (0.000000, 1.000000) 
(3.000000, -1.500000, -0.987513) (3.000000, -2.000000, -0.987513) (0.000000, 1.000000) 
(3.000000, -1.500000, -0.987513) (3.000000, -2.000000, -0.987513) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.000000, -2.000000, -0.934111) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.000000, -2.000000, -0.851518) (0.000000, 1.000000) 
(3.000000, -1.500000, -0.987513) (3.000000, -1.500000, -0.987513) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.000000, -1.500000, -0.851518) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (3.000000, -1.500000, -0.900198) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (3.000000, -1.500000, -0.900198) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.000000, -1.500000, -0.851518) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.000000, -1.500000, -0.560443) (0.000000, 1.000000) 
(3.000000, -1.000000, -0.900198) (3.000000, -1.000000, -0.900198) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.000000, -1.000000, -0.560443) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (3.000000, -1.000000, -0.592483) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (3.000000, -1.000000, -0.592483) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.000000, -1.000000, -0.560443) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.000000, -1.000000, -0.132153) (0.000000, 1.000000) 
(3.000000, -0.500000, -0.592483) (3.000000, -0.500000, -0.592483) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.000000, -0.500000, -0.132153) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (3.000000, -0.500000, -0.139708) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (3.000000, -0.500000, -0.139708) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.000000, -0.500000, -0.132153) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.000000, -0.500000, 0.328493) (0.000000, 1.000000) 
(3.000000, 0.000000, -0.139708) (3.000000, 0.000000, -0.139708) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.000000, 0.000000, 0.328493) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (3.000000, 0.000000, 0.347273) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (3.000000, 0.000000, 0.347273) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.000000, 0.000000, 0.328493) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.000000, 0.000000, 0.708713) (0.000000, 1.000000) 
(3.000000, 0.500000, 0.347273) (3.000000, 0.500000, 0.347273) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.000000, 0.500000, 0.708713) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (3.000000, 0.500000, 0.749229) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (3.000000, 0.500000, 0.749229) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.000000, 0.500000, 0.708713) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.000000, 0.500000, 0.915415) (0.000000, 1.000000) 
(3.000000, 1.000000, 0.749229) (3.000000, 1.000000, 0.749229) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.000000, 1.000000, 0.915415) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (3.000000, 1.000000, 0.967748) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (3.000000, 1.000000, 0.967748) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.000000, 1.000000, 0.915415) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.000000, 1.000000, 0.897991) (0.000000, 1.000000) 
(3.000000, 1.500000, 0.967748) (3.000000, 1.500000, 0.967748) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.000000, 1.500000, 0.897991) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (3.000000, 1.500000, 0.949328) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (3.000000, 1.500000, 0.949328) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.000000, 1.500000, 0.897991) (0.000000, 1.000000) 
(3.500000, 2.000000, 0.660708) (3.000000, 1.500000, 0.660708) (0.000000, 1.000000) 
(3.000000, 2.000000, 0.949328) (3.000000, 2.000000, 0.949328) (0.000000, 1.000000) 
(3.500000, 2.000000, 0.660708) (3.000000, 2.000000, 0.660708) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (3.000000, 2.000000, 0.698480) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (3.000000, 2.000000, 0.698480) (0.000000, 1.000000) 
(3.500000, 2.000000, 0.660708) (3.000000, 2.000000, 0.660708) (0.000000, 1.000000) 
(3.500000, 2.500000, 0.261660) (3.000000, 2.000000, 0.261660) (0.000000, 1.000000) 
(3.000000, 2.500000, 0.698480) (3.000000, 2.500000, 0.698480) (0.000000, 1.000000) 
(3.500000, 2.500000, 0.261660) (3.000000, 2.500000, 0.261660) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (3.000000, 2.500000, 0.276619) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (3.000000, 2.500000, 0.276619) (0.000000, 1.000000) 
(3.500000, 2.500000, 0.261660) (3.000000, 2.500000, 0.261660) (0.000000, 1.000000) 
(3.500000, 3.000000, -0.201451) (3.000000, 2.500000, -0.201451) (0.000000, 1.000000) 
(3.000000, 3.000000, 0.276619) (3.000000, 3.000000, 0.276619) (0.000000, 1.000000) 
(3.500000, 3.000000, -0.201451) (3.000000, 3.000000, -0.201451) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (3.000000, 3.000000, -0.212967) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (3.000000, 3.000000, -0.212967) (0.000000, 1.000000) 
(3.500000, 3.000000, -0.201451) (3.000000, 3.000000, -0.201451) (0.000000, 1.000000) 
(3.500000, 3.500000, -0.615240) (3.000000, 3.000000, -0.615240) (0.000000, 1.000000) 
(3.000000, 3.500000, -0.212967) (3.000000, 3.500000, -0.212967) (0.000000, 1.000000) 
(3.500000, 3.500000, -0.615240) (3.000000, 3.500000, -0.615240) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (3.000000, 3.500000, -0.650412) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (3.000000, 3.500000, -0.650412) (0.000000, 1.000000) 
(3.500000, 3.500000, -0.615240) (3.000000, 3.500000, -0.615240) (0.000000, 1.000000) 
(3.500000, 4.000000, -0.878396) (3.000000, 3.500000, -0.878396) (0.000000, 1.000000) 
(3.000000, 4.000000, -0.650412) (3.000000, 4.000000, -0.650412) (0.000000, 1.000000) 
(3.500000, 4.000000, -0.878396) (3.000000, 4.000000, -0.878396) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (3.000000, 4.000000, -0.928613) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (3.000000, 4.000000, -0.928613) (0.000000, 1.000000) 
(3.500000, 4.000000, -0.878396) (3.000000, 4.000000, -0.878396) (0.000000, 1.000000) 
(3.500000, 4.500000, -0.926491) (3.000000, 4.000000, -0.926491) (0.000000, 1.000000) 
(3.000000, 4.500000, -0.928613) (3.000000, 4.500000, -0.928613) (0.000000, 1.000000) 
(3.500000, 4.500000, -0.926491) (3.000000, 4.500000, -0.926491) (0.000000, 1.000000) 
(3.000000, 5.000000, -0.979457) (3.000000, 4.500000, -0.979457) (0.000000, 1.000000) 
(3.000000, 5.000000, -0.979457) (3.000000, 4.500000, -0.979457) (0.000000, 1.000000) 
(3.500000, 4.500000, -0.926491) (3.000000, 4.500000, -0.926491) (0.000000, 1.000000) 
(3.500000, 5.000000, -0.747749) (3.000000, 4.500000, -0.747749) (0.000000, 1.000000) 
(3.500000, -5.000000, 0.934111) (3.500000, -5.000000, 0.934111) (0.000000, 1.000000) 
(4.000000, -5.000000, 0.550022) (3.500000, -5.000000, 0.550022) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.500000, -5.000000, 0.788001) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.500000, -5.000000, 0.788001) (0.000000, 1.000000) 
(4.000000, -5.000000, 0.550022) (3.500000, -5.000000, 0.550022) (0.000000, 1.000000) 
(4.000000, -4.500000, 0.313373) (3.500000, -5.000000, 0.313373) (0.000000, 1.000000) 
(3.500000, -4.500000, 0.788001) (3.500000, -4.500000, 0.788001) (0.000000, 1.000000) 
(4.000000, -4.500000, 0.313373) (3.500000, -4.500000, 0.313373) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.500000, -4.500000, 0.448961) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.500000, -4.500000, 0.448961) (0.000000, 1.000000) 
(4.000000, -4.500000, 0.313373) (3.500000, -4.500000, 0.313373) (0.000000, 1.000000) 
(4.000000, -4.000000, -0.000000) (3.500000, -4.500000, -0.000000) (0.000000, 1.000000) 
(3.500000, -4.000000, 0.448961) (3.500000, -4.000000, 0.448961) (0.000000, 1.000000) 
(4.000000, -4.000000, -0.000000) (3.500000, -4.000000, -0.000000) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.500000, -4.000000, -0.000000) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.500000, -4.000000, -0.000000) (0.000000, 1.000000) 
(4.000000, -4.000000, -0.000000) (3.500000, -4.000000, -0.000000) (0.000000, 1.000000) 
(4.000000, -3.500000, -0.313373) (3.500000, -4.000000, -0.313373) (0.000000, 1.000000) 
(3.500000, -3.500000, -0.000000) (3.500000, -3.500000, -0.000000) (0.000000, 1.000000) 
(4.000000, -3.500000, -0.313373) (3.500000, -3.500000, -0.313373) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.500000, -3.500000, -0.448961) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.500000, -3.500000, -0.448961) (0.000000, 1.000000) 
(4.000000, -3.500000, -0.313373) (3.500000, -3.500000, -0.313373) (0.000000, 1.000000) 
(4.000000, -3.000000, -0.550022) (3.500000, -3.500000, -0.550022) (0.000000, 1.000000) 
(3.500000, -3.000000, -0.448961) (3.500000, -3.000000, -0.448961) (0.000000, 1.000000) 
(4.000000, -3.000000, -0.550022) (3.500000, -3.000000, -0.550022) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.500000, -3.000000, -0.788001) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.500000, -3.000000, -0.788001) (0.000000, 1.000000) 
(4.000000, -3.000000, -0.550022) (3.500000, -3.000000, -0.550022) (0.000000, 1.000000) 
(4.000000, -2.500000, -0.652006) (3.500000, -3.000000, -0.652006) (0.000000, 1.000000) 
(3.500000, -2.500000, -0.788001) (3.500000, -2.500000, -0.788001) (0.000000, 1.000000) 
(4.000000, -2.500000, -0.652006) (3.500000, -2.500000, -0.652006) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.500000, -2.500000, -0.934111) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.500000, -2.500000, -0.934111) (0.000000, 1.000000) 
(4.000000, -2.500000, -0.652006) (3.500000, -2.500000, -0.652006) (0.000000, 1.000000) 
(4.000000, -2.000000, -0.594356) (3.500000, -2.500000, -0.594356) (0.000000, 1.000000) 
(3.500000, -2.000000, -0.934111) (3.500000, -2.000000, -0.934111) (0.000000, 1.000000) 
(4.000000, -2.000000, -0.594356) (3.500000, -2.000000, -0.594356) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.500000, -2.000000, -0.851518) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.500000, -2.000000, -0.851518) (0.000000, 1.000000) 
(4.000000, -2.000000, -0.594356) (3.500000, -2.000000, -0.594356) (0.000000, 1.000000) 
(4.000000, -1.500000, -0.391187) (3.500000, -2.000000, -0.391187) (0.000000, 1.000000) 
(3.500000, -1.500000, -0.851518) (3.500000, -1.500000, -0.851518) (0.000000, 1.000000) 
(4.000000, -1.500000, -0.391187) (3.500000, -1.500000, -0.391187) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.500000, -1.500000, -0.560443) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.500000, -1.500000, -0.560443) (0.000000, 1.000000) 
(4.000000, -1.500000, -0.391187) (3.500000, -1.500000, -0.391187) (0.000000, 1.000000) 
(4.000000, -1.000000, -0.092242) (3.500000, -1.500000, -0.092242) (0.000000, 1.000000) 
(3.500000, -1.000000, -0.560443) (3.500000, -1.000000, -0.560443) (0.000000, 1.000000) 
(4.000000, -1.000000, -0.092242) (3.500000, -1.000000, -0.092242) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.500000, -1.000000, -0.132153) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.500000, -1.000000, -0.132153) (0.000000, 1.000000) 
(4.000000, -1.000000, -0.092242) (3.500000, -1.000000, -0.092242) (0.000000, 1.000000) 
(4.000000, -0.500000, 0.229287) (3.500000, -1.000000, 0.229287) (0.000000, 1.000000) 
(3.500000, -0.500000, -0.132153) (3.500000, -0.500000, -0.132153) (0.000000, 1.000000) 
(4.000000, -0.500000, 0.229287) (3.500000, -0.500000, 0.229287) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.500000, -0.500000, 0.328493) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.500000, -0.500000, 0.328493) (0.000000, 1.000000) 
(4.000000, -0.500000, 0.229287) (3.500000, -0.500000, 0.229287) (0.000000, 1.000000) 
(4.000000, 0.000000, 0.494679) (3.500000, -0.500000, 0.494679) (0.000000, 1.000000) 
(3.500000, 0.000000, 0.328493) (3.500000, 0.000000, 0.328493) (0.000000, 1.000000) 
(4.000000, 0.000000, 0.494679) (3.500000, 0.000000, 0.494679) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.500000, 0.000000, 0.708713) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.500000, 0.000000, 0.708713) (0.000000, 1.000000) 
(4.000000, 0.000000, 0.494679) (3.500000, 0.000000, 0.494679) (0.000000, 1.000000) 
(4.000000, 0.500000, 0.638956) (3.500000, 0.000000, 0.638956) (0.000000, 1.000000) 
(3.500000, 0.500000, 0.708713) (3.500000, 0.500000, 0.708713) (0.000000, 1.000000) 
(4.000000, 0.500000, 0.638956) (3.500000, 0.500000, 0.638956) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.500000, 0.500000, 0.915415) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.500000, 0.500000, 0.915415) (0.000000, 1.000000) 
(4.000000, 0.500000, 0.638956) (3.500000, 0.500000, 0.638956) (0.000000, 1.000000) 
(4.000000, 1.000000, 0.626795) (3.500000, 0.500000, 0.626795) (0.000000, 1.000000) 
(3.500000, 1.000000, 0.915415) (3.500000, 1.000000, 0.915415) (0.000000, 1.000000) 
(4.000000, 1.000000, 0.626795) (3.500000, 1.000000, 0.626795) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.500000, 1.000000, 0.897991) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.500000, 1.000000, 0.897991) (0.000000, 1.000000) 
(4.000000, 1.000000, 0.626795) (3.500000, 1.000000, 0.626795) (0.000000, 1.000000) 
(4.000000, 1.500000, 0.461172) (3.500000, 1.000000, 0.461172) (0.000000, 1.000000) 
(3.500000, 1.500000, 0.897991) (3.500000, 1.500000, 0.897991) (0.000000, 1.000000) 
(4.000000, 1.500000, 0.461172) (3.500000, 1.500000, 0.461172) (0.000000, 1.000000) 
(3.500000, 2.000000, 0.660708) (3.500000, 1.500000, 0.660708) (0.000000, 1.000000) 
(3.500000, 2.000000, 0.660708) (3.500000, 1.500000, 0.660708) (0.000000, 1.000000) 
(4.000000, 1.500000, 0.461172) (3.500000, 1.500000, 0.461172) (0.000000, 1.000000) 
